,ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
1480,1029886229713993756,5K5BHBK0Ac,69,0,2015-07-15 20:27:07,Wednesday,Pencil us in this weekend:  Thursday: @romeoreyes1 Friday: @leefoss Saturday: @djtommytrash  #TheNewTemple,False,,djzea blahblahblah52683 miasuavo dj_romestallion tome.raposo baysosa demiensixx dvngerousbirdz tayynels710 rjnn35 ,TheNewTemple ,Thursday: romeoreyes1 leefoss djtommytrash ,False
1481,1029167000731730614,5IVe81K0K2,95,20,2015-07-14 20:38:08,Tuesday,Getting ready to whip our hair back and forth this Saturday with @djtommytrash at #TheNewTemple! Read up and listen loud to his latest track #WhipTheGiant here: www.templesf.com/blog 🎉💥🎶,False,,demiensixx showerpromotion melo.marshmallow karleyelaine that_djw4x_guy k_ciao djtriplexl iamthehuan marioguzik tome.raposo ,TheNewTemple WhipTheGiant ,djtommytrash ,True
1482,1028563334152798918,5GMOchK0LG,98,2,2015-07-14 00:38:46,Tuesday,We had a picture perfect weekend with @zenfreeman and @djdwayneofficial! If you missed the fun check out the full gallery at www.templesf.com/photos #TheNewTemple 🎉,False,,djkickz that_djw4x_guy hnmxomarin jbews06 avionmusicdj orestp3 masikelar xsweet.thoughts mooskah ,TheNewTemple ,zenfreeman djdwayneofficial! ,True
1483,1028351773526147549,5FcH1VK0Hd,83,4,2015-07-13 17:38:26,Monday,#MusicMondays! Courtesy of @spinninrecords &amp; @bobbyburns today! Loving the shot of #TheNewTemple they used!! 🎶🎶🎶 #Repost @spinninrecords @bobbyburns ft. Hannah Robinson 'Satellites' now available exclusively on Spotify!,False,,tluc7889 hafaadaifromthebay saman_thia kekebaby17 spinomusic karleyelaine fatmoneyrecs flavetastic estovega a_mahdy50 ,MusicMondays TheNewTemple Repost ,spinninrecords bobbyburns spinninrecords bobbyburns ,True
1484,1027756608994362336,5DUzDKq0Pg,49,1,2015-07-12 21:55:56,Sunday,Look up #SundayFunday and this flyer will appear! #2ndSunday is underway at #TheNewTemple 🎉,False,,_misspen thenickrob djjtrip showerpromotion itsdaniellondono rsm_evo jessesaundrs scrumptious_serim msshymua ,SundayFunday 2ndSunday TheNewTemple ,,True
1485,1027000376083825576,5Ao2aYq0Oo,80,3,2015-07-11 20:53:26,Saturday,Insanity as always last night at #FutureFactoryFridays! Thanks for the memories @zenfreeman! #TheNewTemple 💥🎶🎉,False,,fergiedj djscottyboy the_sachs ryanmeyer.fitness vivisquareevu djkyleflesch _angeeeloo_ djmrzamora rowley_dj edrobersonsf ,FutureFactoryFridays TheNewTemple ,zenfreeman! ,True
1486,1024813407727730767,443l1Yq0BP,109,3,2015-07-08 20:28:19,Wednesday,Forecast predicting some very heavy confetti showers coming our way tomorrow for #NextlevelThursdays with @djdsharp! You ready #SanFrancisco!? #TheNewTemple,False,,loukemusic davidalexander3306 realcrislopez melissav420 javiohso ooohhhhhcrap italiansf officialkapre styleraillove ,NextlevelThursdays SanFrancisco TheNewTemple ,djdsharp! ,True
1487,1024133809423729107,42dEYJK0HT,89,1,2015-07-07 21:58:05,Tuesday,Wishin they could all be Temple Girls.... #TheNewTemple #Throwback #4thofJulyWeekend 🇺🇸💋🎉,False,,sabrinasigns djweapon darku_j jezzzzusi jackpotgraphics hnmxomarin fatmoneyrecs deadguapzsf myyemelie danikadoll ,TheNewTemple Throwback 4thofJulyWeekend ,,True
1488,1023462784017056599,40EfrCK0NX,83,2,2015-07-06 23:44:53,Monday,Monday has us like.... Thanks for the incredible weekend @felixdahousecat @zaxxofficial @djerock! Photos are now up! #TheNewTemple 🙌🏻📷🎉,False,,spacebassbountyhunter joshua_mcintyre77 shelbyadele_ whiskyginge nutrition_runner djrickgee _winneh commiefornialivin poison_mushroom_ vers__ ,TheNewTemple ,felixdahousecat zaxxofficial djerock! ,True
1489,1022042341401903606,4vBhgwq0H2,63,2,2015-07-05 00:42:43,Sunday,From #Vegas straight ---&gt; to #SanFran! We could not be more excited to celebrate #4thofJuly with @zaxxofficial tonight! 🎉🙌🏻💥🇺🇸,False,,rjnn35 angel_eyes426 raniux_si zaxxofficial shaunmac_vegas karleyelaine michmar_official ale_edm_sada ,Vegas SanFran 4thofJuly ,zaxxofficial ,True
1490,1021909348695884028,4ujSNpq0D8,112,1,2015-07-04 20:18:29,Saturday,Perfect kick off to our #4thofJuly weekend! Thank you @felixdahousecat for bringing the funk to #FutureFactoryFridays last night! #TheNewTemple,False,,krisvadney bammam mrcilley danikadoll betonaj sabrinasigns ferre_gruwier the_sachs thedjmoss robbbbyb ,4thofJuly FutureFactoryFridays TheNewTemple ,felixdahousecat ,True
1491,1021164291407692040,4r54M-q0EI,123,3,2015-07-03 19:38:11,Friday,A little rest and relaxation with our boy @felixdahousecat before he takes over @temple_sf tonight for #FutureFactoryFridays! #TheNewTemple #FelixDaHousecat 🐱🏠🎶,False,,joshpage_ stephanielubbu bwilcox22 anushh_7 marimbavip schmeezus papaaulaaaa bryywright bearcatwolf jello_vibes ,FutureFactoryFridays TheNewTemple FelixDaHousecat ,felixdahousecat temple_sf ,True
1492,1020549058808988172,4pt_Y-K0IM,128,4,2015-07-02 23:15:49,Thursday,We've got the club goin up on a Thursday! See everyone tonight for #NextLevelThursdays with @djerock! #NextLevelThursdays #TheNewTemple 🎶🙌🏻🎉,False,,deejaypremo sabrinasigns xoest_muaxo _princess_lety renatomaxmiller champagnewarlich showerpromotion karleyelaine dre_r lexie_lou_whooo ,NextLevelThursdays NextLevelThursdays TheNewTemple ,djerock! ,True
1493,1020451705053725544,4pX2tOK0No,72,4,2015-07-02 20:02:24,Thursday,#TBT of our boy @zaxxofficial lovin those #Vegas vibes with @Tiesto. We can't wait to party with you this Saturday #Zaxx! #TheNewTemple 🙌🏻🎶🎉,False,,vxvz__ edmsf pakkomanno caseyj__ zaxxofficial s.rjane davehale_13 wine.lv ,TBT Vegas Zaxx TheNewTemple ,zaxxofficial Tiesto. ,True
1494,1019729259853988072,4mzlvsq0Do,137,5,2015-07-01 20:07:02,Wednesday,We have so much to be thankful for this #4thofJuly. Good music  good times and of course all of you! Who's coming to celebrate with us  @djerock @felixdahousecat and @zaxxofficial this weekend at #TheNewTemple!? 🇺🇸💥🎉,False,,breemarie9 simplyblessed007 italiansf rrivera318 iamthehuan allycatdreams champagnewarlich ale_edm_sada laurencahlan jfroynfarro ,4thofJuly TheNewTemple ,good @djerock felixdahousecat zaxxofficial ,True
1495,1019091450625475409,4kikZkK0NR,117,6,2015-06-30 22:59:49,Tuesday,Pictures from the parties with @morganpage and @quintinoo this weekend are now up! Check them out at templesf.com/photos and join us this weekend for @felixdahousecat and @zaxxofficial! #TheNewTemple 🙌🏻🎶🎵,False,,mooskah thecaliclausen lolinck iankuper ravethefvckup fab_meli pnaranjo626 richardbahericz chillin_rob_boss dumrich408 ,TheNewTemple ,morganpage quintinoo felixdahousecat zaxxofficial! ,True
